actor_id,first_name,last_name,last_update,actor_id
1,PENELOPE,GUINESS,2020-02-15T06:59:28Z,1
2,NICK,WAHLBERG,2020-02-15T06:59:28Z,2
3,ED,CHASE,2020-02-15T06:59:28Z,3
4,JENNIFER,DAVIS,2020-02-15T06:59:28Z,4
5,JOHNNY,LOLLOBRIGIDA,2020-02-15T06:59:28Z,5
6,BETTE,NICHOLSON,2020-02-15T06:59:28Z,6
7,GRACE,MOSTEL,2020-02-15T06:59:28Z,7
8,MATTHEW,JOHANSSON,2020-02-15T06:59:28Z,8
9,JOE,SWANK,2020-02-15T06:59:28Z,9
10,CHRISTIAN,GABLE,2020-02-15T06:59:28Z,10
11,ZERO,CAGE,2020-02-15T06:59:28Z,11
12,KARL,BERRY,2020-02-15T06:59:28Z,12
13,UMA,WOOD,2020-02-15T06:59:28Z,13
14,VIVIEN,BERGEN,2020-02-15T06:59:28Z,14
15,CUBA,OLIVIER,2020-02-15T06:59:28Z,15
16,FRED,COSTNER,2020-02-15T06:59:28Z,16
17,HELEN,VOIGHT,2020-02-15T06:59:28Z,17
18,DAN,TORN,2020-02-15T06:59:28Z,18
19,BOB,FAWCETT,2020-02-15T06:59:28Z,19
20,LUCILLE,TRACY,2020-02-15T06:59:28Z,20
21,KIRSTEN,PALTROW,2020-02-15T06:59:28Z,21
22,ELVIS,MARX,2020-02-15T06:59:28Z,22
23,SANDRA,KILMER,2020-02-15T06:59:28Z,23
24,CAMERON,STREEP,2020-02-15T06:59:28Z,24
25,KEVIN,BLOOM,2020-02-15T06:59:28Z,25
26,RIP,CRAWFORD,2020-02-15T06:59:28Z,26
27,JULIA,MCQUEEN,2020-02-15T06:59:28Z,27
28,WOODY,HOFFMAN,2020-02-15T06:59:28Z,28
29,ALEC,WAYNE,2020-02-15T06:59:28Z,29
30,SANDRA,PECK,2020-02-15T06:59:28Z,30
31,SISSY,SOBIESKI,2020-02-15T06:59:28Z,31
32,TIM,HACKMAN,2020-02-15T06:59:28Z,32
33,MILLA,PECK,2020-02-15T06:59:28Z,33
34,AUDREY,OLIVIER,2020-02-15T06:59:28Z,34
35,JUDY,DEAN,2020-02-15T06:59:28Z,35
36,BURT,DUKAKIS,2020-02-15T06:59:28Z,36
37,VAL,BOLGER,2020-02-15T06:59:28Z,37
38,TOM,MCKELLEN,2020-02-15T06:59:28Z,38
39,GOLDIE,BRODY,2020-02-15T06:59:28Z,39
40,JOHNNY,CAGE,2020-02-15T06:59:28Z,40
41,JODIE,DEGENERES,2020-02-15T06:59:28Z,41
42,TOM,MIRANDA,2020-02-15T06:59:28Z,42
43,KIRK,JOVOVICH,2020-02-15T06:59:28Z,43
44,NICK,STALLONE,2020-02-15T06:59:28Z,44
45,REESE,KILMER,2020-02-15T06:59:28Z,45
46,PARKER,GOLDBERG,2020-02-15T06:59:28Z,46
47,JULIA,BARRYMORE,2020-02-15T06:59:28Z,47
48,FRANCES,DAY-LEWIS,2020-02-15T06:59:28Z,48
49,ANNE,CRONYN,2020-02-15T06:59:28Z,49
50,NATALIE,HOPKINS,2020-02-15T06:59:28Z,50
51,GARY,PHOENIX,2020-02-15T06:59:28Z,51
52,CARMEN,HUNT,2020-02-15T06:59:28Z,52
53,MENA,TEMPLE,2020-02-15T06:59:28Z,53
54,PENELOPE,PINKETT,2020-02-15T06:59:28Z,54
55,FAY,KILMER,2020-02-15T06:59:28Z,55
56,DAN,HARRIS,2020-02-15T06:59:28Z,56
57,JUDE,CRUISE,2020-02-15T06:59:28Z,57
58,CHRISTIAN,AKROYD,2020-02-15T06:59:28Z,58
59,DUSTIN,TAUTOU,2020-02-15T06:59:28Z,59
60,HENRY,BERRY,2020-02-15T06:59:28Z,60
61,CHRISTIAN,NEESON,2020-02-15T06:59:28Z,61
62,JAYNE,NEESON,2020-02-15T06:59:28Z,62
63,CAMERON,WRAY,2020-02-15T06:59:28Z,63
64,RAY,JOHANSSON,2020-02-15T06:59:28Z,64
65,ANGELA,HUDSON,2020-02-15T06:59:28Z,65
66,MARY,TANDY,2020-02-15T06:59:28Z,66
67,JESSICA,BAILEY,2020-02-15T06:59:28Z,67
68,RIP,WINSLET,2020-02-15T06:59:28Z,68
69,KENNETH,PALTROW,2020-02-15T06:59:28Z,69
70,MICHELLE,MCCONAUGHEY,2020-02-15T06:59:28Z,70
71,ADAM,GRANT,2020-02-15T06:59:28Z,71
72,SEAN,WILLIAMS,2020-02-15T06:59:28Z,72
73,GARY,PENN,2020-02-15T06:59:28Z,73
74,MILLA,KEITEL,2020-02-15T06:59:28Z,74
75,BURT,POSEY,2020-02-15T06:59:28Z,75
76,ANGELINA,ASTAIRE,2020-02-15T06:59:28Z,76
77,CARY,MCCONAUGHEY,2020-02-15T06:59:28Z,77
78,GROUCHO,SINATRA,2020-02-15T06:59:28Z,78
79,MAE,HOFFMAN,2020-02-15T06:59:28Z,79
80,RALPH,CRUZ,2020-02-15T06:59:28Z,80
81,SCARLETT,DAMON,2020-02-15T06:59:28Z,81
82,WOODY,JOLIE,2020-02-15T06:59:28Z,82
83,BEN,WILLIS,2020-02-15T06:59:28Z,83
84,JAMES,PITT,2020-02-15T06:59:28Z,84
85,MINNIE,ZELLWEGER,2020-02-15T06:59:28Z,85
86,GREG,CHAPLIN,2020-02-15T06:59:28Z,86
87,SPENCER,PECK,2020-02-15T06:59:28Z,87
88,KENNETH,PESCI,2020-02-15T06:59:28Z,88
89,CHARLIZE,DENCH,2020-02-15T06:59:28Z,89
90,SEAN,GUINESS,2020-02-15T06:59:28Z,90
91,CHRISTOPHER,BERRY,2020-02-15T06:59:28Z,91
92,KIRSTEN,AKROYD,2020-02-15T06:59:28Z,92
93,ELLEN,PRESLEY,2020-02-15T06:59:28Z,93
94,KENNETH,TORN,2020-02-15T06:59:28Z,94
95,DARYL,WAHLBERG,2020-02-15T06:59:28Z,95
96,GENE,WILLIS,2020-02-15T06:59:28Z,96
97,MEG,HAWKE,2020-02-15T06:59:28Z,97
98,CHRIS,BRIDGES,2020-02-15T06:59:28Z,98
99,JIM,MOSTEL,2020-02-15T06:59:28Z,99
100,SPENCER,DEPP,2020-02-15T06:59:28Z,100
101,SUSAN,DAVIS,2020-02-15T06:59:28Z,101
102,WALTER,TORN,2020-02-15T06:59:28Z,102
103,MATTHEW,LEIGH,2020-02-15T06:59:28Z,103
104,PENELOPE,CRONYN,2020-02-15T06:59:28Z,104
105,SIDNEY,CROWE,2020-02-15T06:59:28Z,105
106,GROUCHO,DUNST,2020-02-15T06:59:28Z,106
107,GINA,DEGENERES,2020-02-15T06:59:28Z,107
108,WARREN,NOLTE,2020-02-15T06:59:28Z,108
109,SYLVESTER,DERN,2020-02-15T06:59:28Z,109
110,SUSAN,DAVIS,2020-02-15T06:59:28Z,110
111,CAMERON,ZELLWEGER,2020-02-15T06:59:28Z,111
112,RUSSELL,BACALL,2020-02-15T06:59:28Z,112
113,MORGAN,HOPKINS,2020-02-15T06:59:28Z,113
114,MORGAN,MCDORMAND,2020-02-15T06:59:28Z,114
115,HARRISON,BALE,2020-02-15T06:59:28Z,115
116,DAN,STREEP,2020-02-15T06:59:28Z,116
117,RENEE,TRACY,2020-02-15T06:59:28Z,117
118,CUBA,ALLEN,2020-02-15T06:59:28Z,118
119,WARREN,JACKMAN,2020-02-15T06:59:28Z,119
120,PENELOPE,MONROE,2020-02-15T06:59:28Z,120
121,LIZA,BERGMAN,2020-02-15T06:59:28Z,121
122,SALMA,NOLTE,2020-02-15T06:59:28Z,122
123,JULIANNE,DENCH,2020-02-15T06:59:28Z,123
124,SCARLETT,BENING,2020-02-15T06:59:28Z,124
125,ALBERT,NOLTE,2020-02-15T06:59:28Z,125
126,FRANCES,TOMEI,2020-02-15T06:59:28Z,126
127,KEVIN,GARLAND,2020-02-15T06:59:28Z,127
128,CATE,MCQUEEN,2020-02-15T06:59:28Z,128
129,DARYL,CRAWFORD,2020-02-15T06:59:28Z,129
130,GRETA,KEITEL,2020-02-15T06:59:28Z,130
131,JANE,JACKMAN,2020-02-15T06:59:28Z,131
132,ADAM,HOPPER,2020-02-15T06:59:28Z,132
133,RICHARD,PENN,2020-02-15T06:59:28Z,133
134,GENE,HOPKINS,2020-02-15T06:59:28Z,134
135,RITA,REYNOLDS,2020-02-15T06:59:28Z,135
136,ED,MANSFIELD,2020-02-15T06:59:28Z,136
137,MORGAN,WILLIAMS,2020-02-15T06:59:28Z,137
138,LUCILLE,DEE,2020-02-15T06:59:28Z,138
139,EWAN,GOODING,2020-02-15T06:59:28Z,139
140,WHOOPI,HURT,2020-02-15T06:59:28Z,140
141,CATE,HARRIS,2020-02-15T06:59:28Z,141
142,JADA,RYDER,2020-02-15T06:59:28Z,142
143,RIVER,DEAN,2020-02-15T06:59:28Z,143
144,ANGELA,WITHERSPOON,2020-02-15T06:59:28Z,144
145,KIM,ALLEN,2020-02-15T06:59:28Z,145
146,ALBERT,JOHANSSON,2020-02-15T06:59:28Z,146
147,FAY,WINSLET,2020-02-15T06:59:28Z,147
148,EMILY,DEE,2020-02-15T06:59:28Z,148
149,RUSSELL,TEMPLE,2020-02-15T06:59:28Z,149
150,JAYNE,NOLTE,2020-02-15T06:59:28Z,150
151,GEOFFREY,HESTON,2020-02-15T06:59:28Z,151
152,BEN,HARRIS,2020-02-15T06:59:28Z,152
153,MINNIE,KILMER,2020-02-15T06:59:28Z,153
154,MERYL,GIBSON,2020-02-15T06:59:28Z,154
155,IAN,TANDY,2020-02-15T06:59:28Z,155
156,FAY,WOOD,2020-02-15T06:59:28Z,156
157,GRETA,MALDEN,2020-02-15T06:59:28Z,157
158,VIVIEN,BASINGER,2020-02-15T06:59:28Z,158
159,LAURA,BRODY,2020-02-15T06:59:28Z,159
160,CHRIS,DEPP,2020-02-15T06:59:28Z,160
161,HARVEY,HOPE,2020-02-15T06:59:28Z,161
162,OPRAH,KILMER,2020-02-15T06:59:28Z,162
163,CHRISTOPHER,WEST,2020-02-15T06:59:28Z,163
164,HUMPHREY,WILLIS,2020-02-15T06:59:28Z,164
165,AL,GARLAND,2020-02-15T06:59:28Z,165
166,NICK,DEGENERES,2020-02-15T06:59:28Z,166
167,LAURENCE,BULLOCK,2020-02-15T06:59:28Z,167
168,WILL,WILSON,2020-02-15T06:59:28Z,168
169,KENNETH,HOFFMAN,2020-02-15T06:59:28Z,169
170,MENA,HOPPER,2020-02-15T06:59:28Z,170
171,OLYMPIA,PFEIFFER,2020-02-15T06:59:28Z,171
172,GROUCHO,WILLIAMS,2020-02-15T06:59:28Z,172
173,ALAN,DREYFUSS,2020-02-15T06:59:28Z,173
174,MICHAEL,BENING,2020-02-15T06:59:28Z,174
175,WILLIAM,HACKMAN,2020-02-15T06:59:28Z,175
176,JON,CHASE,2020-02-15T06:59:28Z,176
177,GENE,MCKELLEN,2020-02-15T06:59:28Z,177
178,LISA,MONROE,2020-02-15T06:59:28Z,178
179,ED,GUINESS,2020-02-15T06:59:28Z,179
180,JEFF,SILVERSTONE,2020-02-15T06:59:28Z,180
181,MATTHEW,CARREY,2020-02-15T06:59:28Z,181
182,DEBBIE,AKROYD,2020-02-15T06:59:28Z,182
183,RUSSELL,CLOSE,2020-02-15T06:59:28Z,183
184,HUMPHREY,GARLAND,2020-02-15T06:59:28Z,184
185,MICHAEL,BOLGER,2020-02-15T06:59:28Z,185
186,JULIA,ZELLWEGER,2020-02-15T06:59:28Z,186
187,RENEE,BALL,2020-02-15T06:59:28Z,187
188,ROCK,DUKAKIS,2020-02-15T06:59:28Z,188
189,CUBA,BIRCH,2020-02-15T06:59:28Z,189
190,AUDREY,BAILEY,2020-02-15T06:59:28Z,190
191,GREGORY,GOODING,2020-02-15T06:59:28Z,191
192,JOHN,SUVARI,2020-02-15T06:59:28Z,192
193,BURT,TEMPLE,2020-02-15T06:59:28Z,193
194,MERYL,ALLEN,2020-02-15T06:59:28Z,194
195,JAYNE,SILVERSTONE,2020-02-15T06:59:28Z,195
196,BELA,WALKEN,2020-02-15T06:59:28Z,196
197,REESE,WEST,2020-02-15T06:59:28Z,197
198,MARY,KEITEL,2020-02-15T06:59:28Z,198
199,JULIA,FAWCETT,2020-02-15T06:59:28Z,199
200,THORA,TEMPLE,2020-02-15T06:59:28Z,200
